t0,a,m1,m2,nu0,M_ch,K,nu_max,Dt_max
3660.82,0.568829,0.291942,0.33651,0.00018463175836436622,0.2727233416168452,4.220856645709491e-07,0.007560681603040375,254.68456318041405
12027.5,0.475882,0.251749,0.275947,0.000221098566844664,0.22940310835751004,3.163702104259513e-07,0.006467378678595285,210.10219098390948
2876.36,35.5042,0.834802,0.278676,4.983840867269921e-07,0.40801253085041195,8.260111731591495e-07,0.0068530837160804626,921336774.5106057
168.331,0.635131,0.885761,0.231061,0.0002086123223508504,0.37759751691309895,7.259587918800061e-07,0.005588631171770676,106.91106491076552
5652.64,1.95394,0.474448,0.285775,3.1896762929422946e-05,0.31852205665884464,5.467170337086204e-07,0.007201173722156455,21240.022713207338
2144.73,0.589116,0.579823,0.248817,0.0002011521428325225,0.3249616521876359,5.652626323077045e-07,0.006106866584987981,151.31348743381028
995.502,0.183627,0.779133,0.329638,0.0013370851464910064,0.4333321884136599,9.131981084832831e-07,0.008307006303684797,0.5950828647440237
437.306,1.70778,0.824558,0.50812,5.168418508365096e-05,0.5602314091989157,1.4011216462554118e-06,0.014242235700536716,2288.1210722949395
81.7259,2.8431,0.869163,1.11362,2.9348934158171984e-05,0.8551610542972409,2.835371326404236e-06,0.033693419957042545,5113.511887756739
5601.24,0.679536,0.56444,0.22468,0.00015845128470363723,0.30372511762186755,5.050463862056977e-07,0.00546914549589934,320.0032664774627
11212.9,7.3906,0.515561,0.329652,4.572002731585048e-06,0.35711511298205656,6.615212547255794e-07,0.008469157206849572,3119471.4831854575
1765.13,4.74022,0.599248,0.382494,9.592766682930333e-06,0.41470498696715646,8.487155961781956e-07,0.01004935005240248,336999.74234083283
814.933,40.2723,0.994482,0.3423,4.520261794553956e-07,0.49429950753829927,1.1372267046467503e-06,0.00862095495177103,868211410.083563
10982.3,13.9123,0.473767,0.371278,1.7700456240802497e-06,0.3645712744302642,6.847007922951404e-07,0.009841262916146214,37854372.157229125
5747.41,13.4858,0.562732,0.393585,1.9730078343188912e-06,0.4083981021747287,8.27312548771994e-07,0.010454982014797038,23454652.45563319
124.345,1.84114,0.983754,0.741093,5.252765491774265e-05,0.7418317516059597,2.237205008286649e-06,0.02507674153036264,1372.4659953877149
12162.1,9.2173,0.514614,0.339026,3.2989424382734962e-06,0.3620543836277571,6.768406542683922e-07,0.008758688611217981,7279301.406520632
190.354,2.31244,1.13363,0.770678,3.921081145099337e-05,0.8106980658204668,2.5939522734485015e-06,0.026629765820258233,2581.4550469314327
184.249,2.55837,1.19255,0.788466,3.4367022284611884e-05,0.8405782409203875,2.755245653453954e-06,0.02767832604147694,3454.379339503767
482.857,1.74525,0.725409,0.516641,4.829765146919564e-05,0.5314167864444213,1.2830853148606174e-06,0.014689988344341468,2993.5310454887344
5893.67,10.778,0.545623,0.234425,2.493999364997212e-06,0.3059945495215404,5.113515432346096e-07,0.0057330425779790065,20314164.53005091
245.619,1.07527,1.20168,0.637013,0.00012151258535595765,0.7541546836577911,2.2994861987181695e-06,0.019340532552567728,142.65511634459008
62.5129,3.16748,0.914898,1.18273,2.5670619965202124e-05,0.904085034484569,3.1108486840067004e-06,0.03750325465522362,6660.90027811968
9456.23,17.5448,0.513108,0.388353,1.2909035111592993e-06,0.3878572212373073,7.591307013284275e-07,0.010347571620788068,79227411.17742252
12418.8,15.6208,0.554594,0.181888,1.3888940075420832e-06,0.2684325031399355,4.1107581049360797e-07,0.0043760662950166835,120374891.01576608
2086.34,0.574622,0.532045,0.252446,0.00020317185803704803,0.3147404220269152,5.359417924502118e-07,0.006225357308790043,155.39645223514648
3529.85,1.43208,0.674383,0.270417,5.667114229153442e-05,0.36433121801678153,6.839495412186661e-07,0.006663471029287301,3666.4983249980783
1494.29,0.465684,0.539329,0.45049,0.0003128123289046531,0.4287579636869281,8.971886120168649e-07,0.012476750101070983,29.37049983177662
5992.36,0.765766,0.428947,0.239504,0.00012190839474020255,0.27670431266017387,4.3240426248734007e-07,0.00593043128043074,752.0534967146575
227.174,1.85234,1.15024,0.759579,5.477192322952222e-05,0.8102488203944004,2.591557000417161e-06,0.02591930261906513,1059.7253755369406
4404.01,2.93347,0.518717,0.314783,1.8156129386075466e-05,0.3496100673471144,6.385133322271575e-07,0.008016681471020514,81722.82689296649
253.826,0.950002,0.950665,0.69758,0.00013853740477060892,0.7072428442400908,2.0660667878076767e-06,0.022670022700539045,111.92276073002373
3495.76,1.45655,0.534476,0.28249,5.1375591924876636e-05,0.334902180936232,5.943743316784418e-07,0.007062609445227495,5480.619203563809
2517.4,0.16357,0.313875,0.328732,0.001210765922684278,0.27962122514038057,4.400279975062804e-07,0.008259930326295843,1.6118796797586388
2764.92,1.35337,0.315275,0.600804,6.074137089635365e-05,0.3750307033190405,7.177526318604211e-07,0.007970208832332898,2903.8494558699444
691.875,0.200604,0.79271,0.329294,0.0011779605969771717,0.43653594667349993,9.244784082522768e-07,0.008292218416485928,0.8259187893502318
1032.47,1.1748,0.641773,0.383144,7.944039321930697e-05,0.42885289207606725,8.975197038460196e-07,0.01003035245827736,1135.2373518170557
381.996,2.21088,0.872408,0.53599,3.607097545449535e-05,0.5918078424262948,1.5351987673209482e-06,0.015282668453852143,5449.078763641009
467.202,0.932258,0.743292,0.562072,0.00012682491530930807,0.561596664291469,1.4068170365329008e-06,0.016523312935527106,208.0293487064296
3405.84,0.169148,0.292035,0.329617,0.0011324428931161737,0.2699959420272785,4.1507395306682356e-07,0.007576567386450398,2.0417314388188452
4917.39,1.05335,0.690571,0.241896,8.924843919334692e-05,0.3465576738110504,6.292491237782212e-07,0.005892323108429567,1187.0755908045148
1828.69,0.91066,0.538043,0.282068,0.00010412256800378636,0.33568192376943956,5.966825614882547e-07,0.0070483782104476325,829.9273302783521
400.232,2.44067,0.63006,0.765596,3.095768968723243e-05,0.6040505183700647,1.5884937922858379e-06,0.01956339801366402,7916.631973795115
1535.5,1.22912,0.589416,0.302375,6.924414512906084e-05,0.3635197945887218,6.814126528607245e-07,0.00760036299608827,2156.794923740515
5644.78,0.75083,0.429412,0.240444,0.00012569593828135677,0.2774192429266781,4.3426789482150763e-07,0.0059559666047486965,690.1544509764282
574.94,1.73299,0.717505,0.461028,4.75466291131822e-05,0.4982679936913305,1.1524844426073314e-06,0.01260735055874791,3474.9956518952777
3317.44,0.436237,0.30995,0.384753,0.00028904055582507765,0.300278583444337,4.955308345494617e-07,0.00803046207609554,65.64777253084029
543.775,1.12286,0.701979,0.563012,9.44491915329332e-05,0.546622590358487,1.3448568091439676e-06,0.016634287850539872,477.56991696070344
2235.84,2.23156,0.920414,0.298968,3.309786507592153e-05,0.443135759275399,9.478903060677617e-07,0.007398139561658916,11100.703568334127
2323.35,2.35522,0.522426,0.508122,2.8062724655973215e-05,0.44852021736911,9.6716400793585e-07,0.014733391535207342,16893.866674163542
185.163,0.616,0.913622,0.526161,0.0002479821357599996,0.5990619192940627,1.5666895344651682e-06,0.014856188357144128,31.246175745163086
13362.7,6.39701,0.464966,0.319162,5.4685335417455676e-06,0.3341812140349013,5.922432783619147e-07,0.008203255778872003,2161488.606631359
10933.6,0.835049,0.391337,0.228522,0.00010309116769840142,0.25848108877261405,3.8599176889086985e-07,0.005657187874063695,1317.4379982849007
1175.64,29.9398,0.857945,0.315136,6.605924436957232e-07,0.4418846132207959,9.434340617224068e-07,0.007865007705331788,380517192.29832447
6002.49,0.846845,0.449793,0.242395,0.00010667166774551834,0.28475869667671344,4.535847178772602e-07,0.0059957156845820625,1023.5524380928194
5712.21,0.328654,0.236401,0.325771,0.0003976208647928661,0.24097012113988697,3.4340141447135474e-07,0.005942391099742704,40.445323842124736
984.349,0.177757,0.588525,0.329312,0.0012772786591652536,0.38007593390087346,7.339177170918378e-07,0.008396355640932898,0.837451214220093
678.42,0.24847,0.702047,0.306039,0.0008099921227602144,0.3968133370676402,7.885704896866217e-07,0.007652037736289387,2.636508538252953
158.885,1.40686,0.893279,0.693604,7.542912583025602e-05,0.6841482910955652,1.954851764073842e-06,0.022557132634521172,598.4446220623925
144.303,4.38049,0.937477,0.866558,1.463798788082661e-05,0.7845235100278233,2.455877447366738e-06,0.03395151288235552,37735.640555013066
839.853,1.28851,0.496558,0.6327,7.259518919850312e-05,0.48723901369100575,1.1102825444979675e-06,0.014046733042038299,1166.9547172446703
83.3638,3.83323,0.9277,1.14907,1.9186237969643244e-05,0.8977899620661618,3.074831550494709e-06,0.03879912485004072,14648.09807657396
2402.45,1.78033,0.523727,0.310783,3.842447576822755e-05,0.348859875994094,6.362314353054276e-07,0.00789319589079764,11108.92798967162
278.258,1.02425,0.85646,0.732212,0.00012149295780745357,0.6889687245643421,1.9778617542420398e-06,0.024816187921782487,165.92414674257824
2804.76,11.8024,0.596229,0.263161,2.2844549465809144e-06,0.3392678566960469,6.073438129544124e-07,0.0064912616999866415,21613274.443033602
2798.88,8.20962,0.546442,0.260016,3.81460205008525e-06,0.32375026771213666,5.617550432614912e-07,0.006426368665893654,5954296.968664122
74.2469,0.66322,1.18412,0.643658,0.0002501026221428101,0.7530882014908995,2.2940690853607007e-06,0.019666308795348992,20.86010389996889
79.3705,7.28475,1.04167,1.20229,7.612521302727667e-06,0.9737346236466596,3.520446706921837e-06,0.052163230080255564,150511.0121682366
430.878,2.23852,0.738237,0.645754,3.5096847464074886e-05,0.6008016194190973,1.574279755746231e-06,0.02039323865411862,5716.258877190234
9091.23,1.23573,0.431403,0.249206,6.000761997451351e-05,0.2833253641527988,4.497859091402833e-07,0.006197132518714167,4786.492013125886
941.979,23.0745,1.15562,0.3314,1.0992662638754614e-06,0.5193225371601772,1.2347869663411937e-06,0.008284227868336824,74766836.20663457
5982.23,0.662165,0.405811,0.23481,0.0001484206047429447,0.26674974189608486,4.0678984195262816e-07,0.005818444664744032,473.0020181206723
1913.4,1.65535,0.544564,0.314552,4.348446162867682e-05,0.3576304306391029,6.631129801682734e-07,0.007988288534089748,7663.548655744704
9335.55,7.17921,0.516229,0.335555,4.793941134009051e-06,0.3606598285924516,6.725011628492136e-07,0.008649692445178653,2704177.5785924904
3415.44,0.252753,0.219302,0.32157,0.0005782900430186942,0.23034138346660055,3.1852977729949827e-07,0.00546862995762564,16.03058859214728
11791.9,3.08613,0.454611,0.285086,1.5850703703837083e-05,0.3117157359682512,5.273852319858441e-07,0.007198947388694075,142118.72819615772
121.069,4.37415,0.966579,0.759794,1.435058988612681e-05,0.7449600818149348,2.2529510525331913e-06,0.02624599643212271,43368.16107113088
5429.22,0.569852,0.278943,0.320642,0.00017985611495907415,0.26022641205035135,3.9034537923765957e-07,0.00719488169813826,295.32665058368326
94.1808,2.87367,0.854949,1.0155,2.805178734773592e-05,0.8105557810656241,2.5931935481676425e-06,0.03279222316523012,6307.332654033129
387.707,1.89648,0.772891,0.732839,4.694551359339599e-05,0.6551287723700723,1.8186168425209405e-06,0.025071569366909102,2278.1551031523627
1406.61,1.58063,0.332487,0.542406,4.7030011371786835e-05,0.3675094444205843,6.939224318779122e-07,0.008530225896355749,5941.971225878515
2281.58,0.513924,0.314797,0.436656,0.00023509614383674266,0.3219004958537733,5.564158539384905e-07,0.008104570737225942,101.4269642424442
8596.24,1.95996,0.452695,0.272598,3.101193567173899e-05,0.3038745442927554,5.054605752823133e-07,0.006840239557217615,24763.436305490253
3775.43,0.453968,0.411555,0.230994,0.0002618533947232477,0.2662170696015587,4.0543687961046243e-07,0.005709610795233333,104.40306465273675
1659.0,5.74614,0.555855,0.276044,6.616280975064193e-06,0.33693783163001506,6.004078762553911e-07,0.006867769503872276,1282798.8087296828
458.264,0.905454,0.709802,0.658825,0.00013567065066994293,0.5952334828112785,1.550037985965829e-06,0.02112709105521327,157.73814365646652
891.907,1.16364,0.598895,0.398924,7.951349913389117e-05,0.42377385346117735,8.798737251499425e-07,0.010589944818654823,1155.168071670683
338.641,0.808131,0.859643,0.456532,0.00015778914114465044,0.5400212946994349,1.3178972828712693e-06,0.012325373298417838,124.01789320816384
958.313,1.32073,0.546154,0.5697,6.953853975582411e-05,0.4855738921746951,1.1039658344795848e-06,0.016196698191787217,1316.2895018761224
3285.09,1.60409,0.526729,0.291102,4.4476605164462364e-05,0.3379455543966822,6.034037191268147e-07,0.007314682691138182,7930.171390918033
2241.82,6.33025,0.589586,0.390728,6.211468014576332e-06,0.41608300480842975,8.534211106000526e-07,0.010328884812143566,1067974.0872622782
150.616,5.02108,0.93891,0.877766,1.1969774577122855e-05,0.7902165765711177,2.485651924532916e-06,0.034884892288006245,63763.55705121812
2267.85,0.710592,0.3218,0.457396,0.00014724339760571146,0.33296432058438047,5.88653300850329e-07,0.008292927661759446,333.89582680216137
2310.6,8.00837,0.546446,0.176947,3.7498500336121564e-06,0.2626391188743273,3.963958577651815e-07,0.004254216514557171,8832343.08579805
2722.81,3.54598,0.519694,0.515227,1.5222715144321368e-05,0.4504704942703327,9.741832762427478e-07,0.015030336294671192,85695.05800171525
798.826,0.399789,0.602506,0.310677,0.00037772487990260295,0.37260675483732025,7.100375105977089e-07,0.007834256448592645,22.440135554840673
1877.66,22.2176,0.825517,0.294001,1.0095149820085647e-06,0.41806006248153227,8.601903278114335e-07,0.0072768578568987675,134693561.14288852
6693.2,0.475436,0.393696,0.216994,0.0002381854634345416,0.2522325177731935,3.7056569435109183e-07,0.005342497724770018,147.05992437224805
1042.67,0.183415,0.689598,0.328613,0.0012835404526623689,0.40888472177717033,8.28956150846256e-07,0.00831448432557556,0.7316382432742581
63.5697,2.04707,1.22252,0.769771,4.8152660733199466e-05,0.8400399809955531,2.7523057689957512e-06,0.02644852012010456,1406.7749695777206
1250.17,0.447678,0.293391,0.535078,0.00030362144716073093,0.34187164130869857,6.15132322741205e-07,0.007374994496262644,46.376638344800874
11828.9,1.5287,0.432048,0.251095,4.369335129685273e-05,0.2846555880316347,4.533110191211765e-07,0.006249311169343283,11068.041277117227
1360.98,1.04791,0.540935,0.518644,9.587903131954038e-05,0.4610860636239087,1.0127449340083653e-06,0.01511578683530704,609.2727128020189
893.643,26.1813,0.903722,0.340854,8.320833731210704e-07,0.47223444922313995,1.0538841236577498e-06,0.008598481664924901,184079034.30394977
4100.92,0.505805,0.532543,0.222788,0.00024139980837828128,0.29438821707376167,4.794361662452179e-07,0.005429332442027677,109.67435605073749
11200.0,1.2519,0.38365,0.247957,5.669071725589931e-05,0.2672375973845269,4.080305530329785e-07,0.006203922423659431,6140.201633657873
4390.36,27.9828,1.02247,0.208127,7.48797036460895e-07,0.3791091170638792,7.308088550544671e-07,0.005006412675694621,351668924.9464178
2393.25,0.879776,0.534962,0.269556,0.0001086057103924904,0.32679545598637205,5.70589052577047e-07,0.006697227821284336,775.5996289860256
8238.87,2.20564,0.42333,0.283459,2.5644007230242528e-05,0.30036105561860993,4.957576863738115e-07,0.007182987514035822,41912.49157427614
99.8462,5.35227,0.922013,0.969889,1.1099035519698406e-05,0.8231817238080309,2.6608656833839896e-06,0.03879527990010668,72854.8570701832
1759.97,1.77344,0.639028,0.314069,4.1303489588488986e-05,0.38521177610523855,7.505207060432612e-07,0.007912821872150502,7766.900676094494
7242.05,1.06816,0.561726,0.238566,8.09678701564998e-05,0.31306185181851987,5.311864679561071e-07,0.005837858525271388,1823.152679773449
13440.0,3.45971,0.519433,0.280794,1.3889608306656505e-05,0.3293880023666578,5.781533507746194e-07,0.0070240112399257235,184370.8975191723
1202.29,0.700452,0.59493,0.301036,0.0001613322307377581,0.36424389087011416,6.836763347389171e-07,0.007558433656917413,225.3131973781503
1460.51,6.82636,0.57093,0.294275,5.2109711908956125e-06,0.35300262532353227,6.488734112824355e-07,0.007377525414450804,2243704.5425095595
3264.34,1.54634,0.318672,0.595985,4.969521680096364e-05,0.375747317458995,7.2003990781387e-07,0.008073581481511513,4943.631384418178
248.008,0.572285,0.804981,0.239924,0.0002359189371303856,0.3695729975322429,7.004284970301303e-07,0.005824050873617244,79.81663802291719
6344.85,2.55274,0.454006,0.298256,2.1247979094171727e-05,0.31894562115616404,5.479292603624141e-07,0.007586575023377548,62613.86771454146
13112.1,1.04933,0.373942,0.235579,7.257200905591429e-05,0.25701990435604144,3.82361962906056e-07,0.005866759964005463,3391.403625093657
1143.39,3.53741,0.706081,0.550032,1.6831747208386607e-05,0.5416761912886847,1.3246353222124234e-06,0.016076393687879748,48209.71567155874
12075.5,6.01266,0.515984,0.314992,6.177847940407663e-06,0.3488540418889343,6.36213702204626e-07,0.0080253558509554,1453471.478564842
549.7,1.5159,0.734709,0.581237,6.141241108216721e-05,0.5681114649535352,1.4341217069299078e-06,0.017368785095032254,1411.365754983872
3895.31,1.21471,0.542824,0.267747,6.719385600258021e-05,0.3278475784896516,5.736540360786323e-07,0.006642456895105816,2775.73372958643
300.493,1.96797,0.954922,0.750219,4.7260181111705296e-05,0.7357690498682715,2.206815091106741e-06,0.02568092219401558,1844.2584768840793
