t0,a_i,m1,m2,nu0,M_ch,K,nu_max,Dt_max
4589.79,0.147996,0.301806,0.328666,0.0013934804470886921,0.27412991314529284,4.257200787845427e-07,0.007880610119644057,1.1408184991942119
257.186,3.75956,0.853266,0.77908,1.7512313486486472e-05,0.7096389651458704,2.0777462614517142e-06,0.027753937670492092,27652.444838866508
3537.68,0.145097,0.275685,0.328525,0.001405235938816819,0.2617889762184295,3.942596610770811e-07,0.007082740349949059,1.2002556469681387
6647.17,1.0312,0.341086,0.337077,7.857703418782688e-05,0.2951814013176782,4.81591045558857e-07,0.008978360028138616,2178.247728616936
3437.9,3.57554,0.469205,0.58593,1.518044479855522e-05,0.4558935143326599,9.93807895599389e-07,0.013085916080680675,84628.04965733008
2213.81,36.0752,0.63723,0.670328,5.273030744143054e-07,0.5689288433939085,1.4375622942366818e-06,0.020136073923012643,455464595.922568
2487.37,0.933929,0.3767,0.380402,9.632729138871593e-05,0.3295430587402632,5.786070225705595e-07,0.010206913097093012,1053.2345144160888
672.298,3.40243,0.821068,0.69096,1.9576680901412016e-05,0.6552201624744274,1.8190396889351276e-06,0.02256113173042031,23465.461335120704
683.343,5.348,0.971374,0.691757,1.0418832955522765e-05,0.7115718037596822,2.0871867266476728e-06,0.022323893990039274,109941.90762498444
2231.74,1.20413,0.411743,0.400032,6.813193364986479e-05,0.35330146666786866,6.497891972803077e-07,0.010938424497480724,2361.5681143881734
5658.19,0.994183,0.392171,0.334516,8.592452502533218e-05,0.3151127270405141,5.369988141941704e-07,0.008788345594205852,1539.1744350627187
2765.57,5.05493,0.562504,0.587044,9.426137701125397e-06,0.5002330008779016,1.1600694368272295e-06,0.01686140491120164,258345.7814923249
920.712,0.165213,0.398785,0.327618,0.0012681348338021879,0.3143608219251144,5.34864916901997e-07,0.008558047467206582,1.1718669372552863
6019.25,5.12032,0.572246,0.415265,8.56975210353463e-06,0.42328849866826823,8.781948113087201e-07,0.01117544825919583,439949.2139776572
3306.84,0.915084,0.335352,0.369311,9.581692628411968e-05,0.30629477813751343,5.121880100426193e-07,0.008859402539712525,1206.7878280366624
1904.77,0.362185,0.519527,0.558637,0.00047598105474669816,0.4689275259674048,1.0416127737945698e-06,0.015108896356983578,8.258865020858549
